time;flow;dimless_flow;tau;harmonic_number;cos_harmonic_values1;sin_harmonic_values1;cos_harmonic_values2;sin_harmonic_values2;approximate_err_dimless_flow;approximate_dimless_flow;correlation;vartheta;flow_probability_y;flow_probability_x;flow_density_y;critical_prob_value
0,2115;9,8;0,9158878504672898;0,049447236180904526;0,0;0,0;0,0;0,0;0,0;-0,014242047702403449;0,9016458027648864;-0,07295276686348987;0,9889447236180898;1,0;2,0;1,0;0,95
0,2131;9,8;0,9158878504672898;0,04984924623115578;0,0;0,0;0,0;0,0;0,0;-0,01379130962134667;0,9020965408459432;1,0;1,0;1,0;2,0;1,0;0,95
0,2147;9,8;0,9158878504672898;0,05025125628140704;0,0;0,0;0,0;0,0;0,0;-0,013564411588954495;0,9023234388783353;1,0;1,0;1,0;2,0;1,0;0,95
0,2163;9,7;0,9065420560747663;0,05065326633165829;0,0;0,0;0,0;0,0;0,0;-0,004202515436729004;0,9023395406380373;1,0;1,0;1,0;2,0;1,0;0,95
0,2179;9,7;0,9065420560747663;0,051055276381909556;0,0;0,0;0,0;0,0;0,0;-0,004382902755775353;0,902159153318991;1,0;1,0;1,0;2,0;1,0;0,95
0,2195;9,6;0,897196261682243;0,051457286432160805;0,0;0,0;0,0;0,0;0,0;0,004601483723486455;0,9017977454057294;1,0;1,0;1,0;2,0;1,0;0,95
0,2211;9,6;0,897196261682243;0,05185929648241206;0,0;0,0;0,0;0,0;0,0;0,0040755762631076164;0,9012718379453506;1,0;1,0;1,0;2,0;1,0;0,95
0,2227;9,6;0,897196261682243;0,052261306532663324;0,0;0,0;0,0;0,0;0,0;0,0034026282035868327;0,9005988898858298;1,0;1,0;1,0;2,0;1,0;0,95
0,2243;9,6;0,897196261682243;0,05266331658291457;0,0;0,0;0,0;0,0;0,0;0,0026009165001055212;0,8997971781823485;1,0;1,0;1,0;2,0;1,0;0,95
0,2259;9,6;0,897196261682243;0,05306532663316583;0,0;0,0;0,0;0,0;0,0;0,001689411721495948;0,8988856734037389;1,0;1,0;1,0;2,0;1,0;0,95
0,2275;9,6;0,897196261682243;0,05346733668341709;0,0;0,0;0,0;0,0;0,0;0,0006876499149912618;0,8978839115972342;1,0;1,0;1,0;2,0;1,0;0,95
0,2291;9,7;0,9065420560747663;0,05386934673366835;0,0;0,0;0,0;0,0;0,0;-0,009730192883620092;0,8968118631911463;1,0;1,0;1,0;2,0;1,0;0,95
0,2307;9,7;0,9065420560747663;0,054271356783919596;0,0;0,0;0,0;0,0;0,0;-0,01085225634286957;0,8956897997318968;1,0;1,0;1,0;2,0;1,0;0,95
0,2323;9,7;0,9065420560747663;0,05467336683417086;0,0;0,0;0,0;0,0;0,0;-0,012003896810964587;0,8945381592638018;1,0;1,0;1,0;2,0;1,0;0,95
0,2339;9,7;0,9065420560747663;0,055075376884422114;0,0;0,0;0,0;0,0;0,0;-0,013164644907667333;0,893377411167099;1,0;1,0;1,0;2,0;1,0;0,95
0,2355;9,6;0,897196261682243;0,05547738693467336;0,0;0,0;0,0;0,0;0,0;-0,0049683404103385564;0,8922279212719044;1,0;1,0;1,0;2,0;1,0;0,95
0,2371;9,4;0,8785046728971964;0,055879396984924626;0,0;0,0;0,0;0,0;0,0;0,012605145165832332;0,8911098180630287;1,0;1,0;1,0;2,0;1,0;0,95
0,2387;9,3;0,869158878504673;0,05628140703517588;0,0;0,0;0,0;0,0;0,0;0,020883982278264823;0,8900428607829378;1,0;1,0;1,0;2,0;1,0;0,95
0,2403;9,1;0,8504672897196262;0,056683417085427144;0,0;0,0;0,0;0,0;0,0;0,038579020507982786;0,8890463102276089;1,0;1,0;1,0;2,0;1,0;0,95
0,2419;9,0;0,8411214953271029;0,05708542713567839;0,0;0,0;0,0;0,0;0,0;0,04701730768561574;0,8881388030127186;1,0;1,0;1,0;2,0;1,0;0,95
0,2435;8,9;0,8317757009345795;0,05748743718592965;0,0;0,0;0,0;0,0;0,0;0,05556252913103099;0,8873382300656105;1,0;1,0;1,0;2,0;1,0;0,95
0,2451;8,9;0,8317757009345795;0,05788944723618091;0,0;0,0;0,0;0,0;0,0;0,054885919137369066;0,8866616200719486;1,0;1,0;1,0;2,0;1,0;0,95
0,2467;9,0;0,8411214953271029;0,05829145728643216;0,0;0,0;0,0;0,0;0,0;0,04500353324791917;0,8861250285750221;1,0;1,0;1,0;2,0;1,0;0,95
0,2483;9,0;0,8411214953271029;0,058693467336683416;0,0;0,0;0,0;0,0;0,0;0,044621938063464595;0,8857434333905675;1,0;1,0;1,0;2,0;1,0;0,95
0,2499;9,0;0,8411214953271029;0,05909547738693468;0,0;0,0;0,0;0,0;0,0;0,044409141633743654;0,8855306369608466;1,0;1,0;1,0;2,0;1,0;0,95
0,2515;8,9;0,8317757009345795;0,059497487437185935;0,0;0,0;0,0;0,0;0,0;0,0537234752943303;0,8854991762289098;1,0;1,0;1,0;2,0;1,0;0,95
0,2531;8,9;0,8317757009345795;0,059899497487437184;0,0;0,0;0,0;0,0;0,0;0,053884539633052286;0,8856602405676318;1,0;1,0;1,0;2,0;1,0;0,95
0,2547;8,9;0,8317757009345795;0,06030150753768844;0,0;0,0;0,0;0,0;0,0;0,05424789731403157;0,8860235982486111;1,0;1,0;1,0;2,0;1,0;0,95
0,2563;8,9;0,8317757009345795;0,060703517587939695;0,0;0,0;0,0;0,0;0,0;0,054821830949045136;0,8865975318836247;1,0;1,0;1,0;2,0;1,0;0,95
0,2579;9,1;0,8504672897196262;0,061105527638190965;0,0;0,0;0,0;0,0;0,0;0,036921493496747226;0,8873887832163734;1,0;1,0;1,0;2,0;1,0;0,95
0,2595;9,3;0,869158878504673;0,061507537688442214;0,0;0,0;0,0;0,0;0,0;0,019243629080359814;0,8884025075850328;1,0;1,0;1,0;2,0;1,0;0,95
0,2611;9,5;0,8878504672897197;0,06190954773869347;0,0;0,0;0,0;0,0;0,0;0,001791771027364053;0,8896422383170838;1,0;1,0;1,0;2,0;1,0;0,95
0,2627;9,8;0,9158878504672898;0,062311557788944726;0,0;0,0;0,0;0,0;0,0;-0,02477798921002261;0,8911098612572672;1,0;1,0;1,0;2,0;1,0;0,95
0,2643;9,9;0,9252336448598132;0,06271356783919597;0,0;0,0;0,0;0,0;0,0;-0,032428045292024366;0,8928055995677888;1,0;1,0;1,0;2,0;1,0;0,95
0,2659;10,0;0,9345794392523366;0,06311557788944724;0,0;0,0;0,0;0,0;0,0;-0,03985143037495664;0,8947280088773799;1,0;1,0;1,0;2,0;1,0;0,95
0,2675;10,1;0,9439252336448598;0,0635175879396985;0,0;0,0;0,0;0,0;0,0;-0,04705125085194928;0,8968739827929105;1,0;1,0;1,0;2,0;1,0;0,95
0,2691;10,0;0,9345794392523366;0,06391959798994976;0,0;0,0;0,0;0,0;0,0;-0,03534067052796819;0,8992387687243684;1,0;1,0;1,0;2,0;1,0;0,95
0,2707;10,0;0,9345794392523366;0,06432160804020101;0,0;0,0;0,0;0,0;0,0;-0,0327634453408725;0,901815993911464;1,0;1,0;1,0;2,0;1,0;0,95
0,2723;9,9;0,9252336448598132;0,06472361809045227;0,0;0,0;0,0;0,0;0,0;-0,020635943381415278;0,9045977014783979;1,0;1,0;1,0;2,0;1,0;0,95
0,2739;9,8;0,9158878504672898;0,06512562814070351;0,0;0,0;0,0;0,0;0,0;-0,008313454184622593;0,9075743962826672;1,0;1,0;1,0;2,0;1,0;0,95
0,2755;9,8;0,9158878504672898;0,06552763819095478;0,0;0,0;0,0;0,0;0,0;-0,005152750202571443;0,9107351002647184;1,0;1,0;1,0;2,0;1,0;0,95
0,2771;9,8;0,9158878504672898;0,06592964824120603;0,0;0,0;0,0;0,0;0,0;-0,0018204335193362509;0,9140674169479536;1,0;1,0;1,0;2,0;1,0;0,95
0,2787;9,9;0,9252336448598132;0,06633165829145729;0,0;0,0;0,0;0,0;0,0;-0,00767604017618162;0,9175576046836316;1,0;1,0;1,0;2,0;1,0;0,95
0,2803;10,1;0,9439252336448598;0,06673366834170855;0,0;0,0;0,0;0,0;0,0;-0,022734575462182938;0,9211906581826769;1,0;1,0;1,0;2,0;1,0;0,95
0,2819;10,4;0,97196261682243;0,0671356783919598;0,0;0,0;0,0;0,0;0,0;-0,04701221899561492;0,9249503978268151;1,0;1,0;1,0;2,0;1,0;0,95
0,2835;10,7;1,0;0,06753768844221106;0,0;0,0;0,0;0,0;0,0;-0,07118043379496763;0,9288195662050324;1,0;1,0;1,0;2,0;1,0;0,95
0,2851;10,9;1,0186915887850467;0,06793969849246231;0,0;0,0;0,0;0,0;0,0;-0,08591165750672902;0,9327799312783177;1,0;1,0;1,0;2,0;1,0;0,95
0,2867;11,1;1,0373831775700935;0,06834170854271357;0,0;0,0;0,0;0,0;0,0;-0,10057078203368941;0,936812395536404;1,0;1,0;1,0;2,0;1,0;0,95
0,2883;11,1;1,0373831775700935;0,06874371859296483;0,0;0,0;0,0;0,0;0,0;-0,09648606709524377;0,9408971104748497;1,0;1,0;1,0;2,0;1,0;0,95
0,2899;11,1;1,0373831775700935;0,06914572864321608;0,0;0,0;0,0;0,0;0,0;-0,09236958188047517;0,9450135956896183;1,0;1,0;1,0;2,0;1,0;0,95
0,2915;11,0;1,0280373831775702;0,06954773869346734;0,0;0,0;0,0;0,0;0,0;-0,0788965213181042;0,949140861859466;1,0;1,0;1,0;2,0;1,0;0,95
0,2931;11,0;1,0280373831775702;0,0699497487437186;0,0;0,0;0,0;0,0;0,0;-0,07477984631349999;0,9532575368640702;1,0;1,0;1,0;2,0;1,0;0,95
0,2947;11,0;1,0280373831775702;0,07035175879396986;0,0;0,0;0,0;0,0;0,0;-0,07069538890944194;0,9573419942681283;1,0;1,0;1,0;2,0;1,0;0,95
0,2963;11,1;1,0373831775700935;0,0707537688442211;0,0;0,0;0,0;0,0;0,0;-0,07601069418147144;0,961372483388622;1,0;1,0;1,0;2,0;1,0;0,95
0,2979;11,1;1,0373831775700935;0,07115577889447236;0,0;0,0;0,0;0,0;0,0;-0,07205591741584172;0,9653272601542517;1,0;1,0;1,0;2,0;1,0;0,95
0,2995;11,1;1,0373831775700935;0,07155778894472362;0,0;0,0;0,0;0,0;0,0;-0,06819845960740234;0,9691847179626911;1,0;1,0;1,0;2,0;1,0;0,95
0,3011;11,0;1,0280373831775702;0,07195979899497487;0,0;0,0;0,0;0,0;0,0;-0,05511386543479124;0,972923517742779;1,0;1,0;1,0;2,0;1,0;0,95
0,3027;10,7;1,0;0,07236180904522614;0,0;0,0;0,0;0,0;0,0;-0,02347728356488088;0,9765227164351191;1,0;1,0;1,0;2,0;1,0;0,95
0,3043;10,4;0,97196261682243;0,0727638190954774;0,0;0,0;0,0;0,0;0,0;0,007999276293224722;0,9799618931156547;1,0;1,0;1,0;2,0;1,0;0,95
0,3059;10,0;0,9345794392523366;0,07316582914572865;0,0;0,0;0,0;0,0;0,0;0,04864183275029277;0,9832212720026293;1,0;1,0;1,0;2,0;1,0;0,95
0,3075;9,7;0,9065420560747663;0,0735678391959799;0,0;0,0;0,0;0,0;0,0;0,07973978553299821;0,9862818416077646;1,0;1,0;1,0;2,0;1,0;0,95
0,3091;9,5;0,8878504672897197;0,07396984924623115;0,0;0,0;0,0;0,0;0,0;0,10127500202769357;0,9891254693174133;1,0;1,0;1,0;2,0;1,0;0,95
0,3107;9,5;0,8878504672897197;0,0743718592964824;0,0;0,0;0,0;0,0;0,0;0,10388454342891418;0,9917350107186339;1,0;1,0;1,0;2,0;1,0;0,95
0,3123;9,5;0,8878504672897197;0,07477386934673368;0,0;0,0;0,0;0,0;0,0;0,10624394572877205;0,9940944130184918;1,0;1,0;1,0;2,0;1,0;0,95
0,3139;9,6;0,897196261682243;0,07517587939698493;0,0;0,0;0,0;0,0;0,0;0,09899255025989473;0,9961888119421377;1,0;1,0;1,0;2,0;1,0;0,95
0,3155;9,6;0,897196261682243;0,07557788944723619;0,0;0,0;0,0;0,0;0,0;0,10080835985387193;0,9980046215361149;1,0;1,0;1,0;2,0;1,0;0,95
0,3171;9,6;0,897196261682243;0,07597989949748744;0,0;0,0;0,0;0,0;0,0;0,10233335466544002;0,999529616347683;1,0;1,0;1,0;2,0;1,0;0,95
0,3187;9,6;0,897196261682243;0,07638190954773869;0,0;0,0;0,0;0,0;0,0;0,10355674381617141;1,0007530054984144;1,0;1,0;1,0;2,0;1,0;0,95
0,3203;9,6;0,897196261682243;0,07678391959798994;0,0;0,0;0,0;0,0;0,0;0,10446923653835494;1,001665498220598;1,0;1,0;1,0;2,0;1,0;0,95
0,3219;9,6;0,897196261682243;0,07718592964824121;0,0;0,0;0,0;0,0;0,0;0,10506309879554288;1,0022593604777859;1,0;1,0;1,0;2,0;1,0;0,95
0,3235;9,7;0,9065420560747663;0,07758793969849247;0,0;0,0;0,0;0,0;0,0;0,09598640627106603;1,0025284623458324;1,0;1,0;1,0;2,0;1,0;0,95
0,3251;9,9;0,9252336448598132;0,07798994974874372;0,0;0,0;0,0;0,0;0,0;0,07723467102778547;1,0024683158875987;1,0;1,0;1,0;2,0;1,0;0,95
0,3267;10,1;0,9439252336448598;0,07839195979899498;0,0;0,0;0,0;0,0;0,0;0,058150869667926486;1,0020761033127863;1,0;1,0;1,0;2,0;1,0;0,95
0,3283;10,4;0,97196261682243;0,07879396984924623;0,0;0,0;0,0;0,0;0,0;0,029388078451442867;1,0013506952738729;1,0;1,0;1,0;2,0;1,0;0,95
0,3299;10,5;0,9813084112149534;0,07919597989949749;0,0;0,0;0,0;0,0;0,0;0,018984247994290437;1,0002926592092438;1,0;1,0;1,0;2,0;1,0;0,95
0,3315;10,7;1,0;0,07959798994974875;0,0;0,0;0,0;0,0;0,0;-0,0010957422947499573;0,99890425770525;1,0;1,0;1,0;2,0;1,0;0,95
0,3331;10,7;1,0;0,08;0,0;0,0;0,0;0,0;0,0;-0,0028105630905302936;0,9971894369094697;1,0;1,0;1,0;2,0;1,0;0,95
0,3347;10,7;1,0;0,08040201005025126;0,0;0,0;0,0;0,0;0,0;-0,004846194912307755;0,9951538050876922;1,0;1,0;1,0;2,0;1,0;0,95
0,3363;10,6;0,9906542056074766;0,08080402010050251;0,0;0,0;0,0;0,0;0,0;0,002150395869127686;0,9928046014766043;1,0;1,0;1,0;2,0;1,0;0,95
0,3379;10,6;0,9906542056074766;0,08120603015075377;0,0;0,0;0,0;0,0;0,0;-0,0005035499649417297;0,9901506556425349;1,0;1,0;1,0;2,0;1,0;0,95
0,3395;10,5;0,9813084112149534;0,08160804020100504;0,0;0,0;0,0;0,0;0,0;0,0058939263985819945;0,9872023376135354;1,0;1,0;1,0;2,0;1,0;0,95
0,3411;10,5;0,9813084112149534;0,0820100502512563;0,0;0,0;0,0;0,0;0,0;0,0026630878922149215;0,9839714991071683;1,0;1,0;1,0;2,0;1,0;0,95
0,3427;10,5;0,9813084112149534;0,08241206030150754;0,0;0,0;0,0;0,0;0,0;-0,0008370049856255557;0,9804714062293278;1,0;1,0;1,0;2,0;1,0;0,95
0,3443;10,6;0,9906542056074766;0,08281407035175879;0,0;0,0;0,0;0,0;0,0;-0,013937541537551779;0,9767166640699249;1,0;1,0;1,0;2,0;1,0;0,95
0,3459;10,6;0,9906542056074766;0,08321608040201005;0,0;0,0;0,0;0,0;0,0;-0,017931071938494858;0,9727231336689818;1,0;1,0;1,0;2,0;1,0;0,95
0,3475;10,6;0,9906542056074766;0,0836180904522613;0,0;0,0;0,0;0,0;0,0;-0,0221463637361482;0,9685078418713284;1,0;1,0;1,0;2,0;1,0;0,95
0,3491;10,6;0,9906542056074766;0,08402010050251257;0,0;0,0;0,0;0,0;0,0;-0,026565320978017226;0,9640888846294594;1,0;1,0;1,0;2,0;1,0;0,95
0,3507;10,7;1,0;0,08442211055276383;0,0;0,0;0,0;0,0;0,0;-0,040514675648146814;0,9594853243518532;1,0;1,0;1,0;2,0;1,0;0,95
0,3523;10,7;1,0;0,08482412060301509;0,0;0,0;0,0;0,0;0,0;-0,04528291807197882;0,9547170819280212;1,0;1,0;1,0;2,0;1,0;0,95
0,3539;10,7;1,0;0,08522613065326633;0,0;0,0;0,0;0,0;0,0;-0,05019517590843803;0,949804824091562;1,0;1,0;1,0;2,0;1,0;0,95
0,3555;10,6;0,9906542056074766;0,08562814070351758;0,0;0,0;0,0;0,0;0,0;-0,04588435879921193;0,9447698468082647;1,0;1,0;1,0;2,0;1,0;0,95
0,3571;10,6;0,9906542056074766;0,08603015075376884;0,0;0,0;0,0;0,0;0,0;-0,05102025020963641;0,9396339553978402;1,0;1,0;1,0;2,0;1,0;0,95
0,3587;10,6;0,9906542056074766;0,08643216080402011;0,0;0,0;0,0;0,0;0,0;-0,05623486349256401;0,9344193421149126;1,0;1,0;1,0;2,0;1,0;0,95
0,3603;10,7;1,0;0,08683417085427136;0,0;0,0;0,0;0,0;0,0;-0,07085153807257483;0,9291484619274252;1,0;1,0;1,0;2,0;1,0;0,95
0,3619;10,8;1,0093457943925235;0,08723618090452262;0,0;0,0;0,0;0,0;0,0;-0,08550188715390461;0,9238439072386189;1,0;1,0;1,0;2,0;1,0;0,95
0,3635;10,8;1,0093457943925235;0,08763819095477388;0,0;0,0;0,0;0,0;0,0;-0,09081751209049782;0,9185282823020257;1,0;1,0;1,0;2,0;1,0;0,95
0,3651;10,8;1,0093457943925235;0,08804020100502512;0,0;0,0;0,0;0,0;0,0;-0,09612171631483657;0,9132240780776869;1,0;1,0;1,0;2,0;1,0;0,95
0,3667;10,7;1,0;0,08844221105527639;0,0;0,0;0,0;0,0;0,0;-0,09204645172813908;0,9079535482718609;1,0;1,0;1,0;2,0;1,0;0,95
0,3683;10,4;0,97196261682243;0,08884422110552764;0,0;0,0;0,0;0,0;0,0;-0,06922402953030882;0,9027385872921212;1,0;1,0;1,0;2,0;1,0;0,95
0,3699;10,1;0,9439252336448598;0,0892462311557789;0,0;0,0;0,0;0,0;0,0;-0,04632462281008831;0,8976006108347715;1,0;1,0;1,0;2,0;1,0;0,95
0,3715;9,7;0,9065420560747663;0,08964824120603015;0,0;0,0;0,0;0,0;0,0;-0,013981616272438324;0,892560439802328;1,0;1,0;1,0;2,0;1,0;0,95
0,3731;9,4;0,8785046728971964;0,09005025125628141;0,0;0,0;0,0;0,0;0,0;0,009133515328080821;0,8876381882252772;1,0;1,0;1,0;2,0;1,0;0,95
0,3747;9,1;0,8504672897196262;0,09045226130653267;0,0;0,0;0,0;0,0;0,0;0,03238586611520533;0,8828531558348315;1,0;1,0;1,0;2,0;1,0;0,95
0,3763;9,0;0,8411214953271029;0,09085427135678392;0,0;0,0;0,0;0,0;0,0;0,037102230574889705;0,8782237259019926;1,0;1,0;1,0;2,0;1,0;0,95
0,3779;9,0;0,8411214953271029;0,09125628140703518;0,0;0,0;0,0;0,0;0,0;0,03264577359605114;0,873767268923154;1,0;1,0;1,0;2,0;1,0;0,95
0,3795;9,1;0,8504672897196262;0,09165829145728643;0,0;0,0;0,0;0,0;0,0;0,01903276297438894;0,8695000526940151;1,0;1,0;1,0;2,0;1,0;0,95
0,3811;9,2;0,8598130841121495;0,09206030150753769;0,0;0,0;0,0;0,0;0,0;0,005624075159750941;0,8654371592719005;1,0;1,0;1,0;2,0;1,0;0,95
0,3827;9,2;0,8598130841121495;0,09246231155778895;0,0;0,0;0,0;0,0;0,0;0,0017793251698905443;0,8615924092820401;1,0;1,0;1,0;2,0;1,0;0,95
0,3843;9,2;0,8598130841121495;0,0928643216080402;0,0;0,0;0,0;0,0;0,0;-0,001834790135974984;0,8579782939761745;1,0;1,0;1,0;2,0;1,0;0,95
0,3859;9,2;0,8598130841121495;0,09326633165829147;0,0;0,0;0,0;0,0;0,0;-0,0052071687097290376;0,8546059154024205;1,0;1,0;1,0;2,0;1,0;0,95
0,3875;9,2;0,8598130841121495;0,09366834170854271;0,0;0,0;0,0;0,0;0,0;-0,008328149118296935;0,8514849349938526;1,0;1,0;1,0;2,0;1,0;0,95
0,3891;9,2;0,8598130841121495;0,09407035175879397;0,0;0,0;0,0;0,0;0,0;-0,011189553281981346;0,8486235308301682;1,0;1,0;1,0;2,0;1,0;0,95
0,3907;9,2;0,8598130841121495;0,09447236180904522;0,0;0,0;0,0;0,0;0,0;-0,013784720339743317;0,8460283637724062;1,0;1,0;1,0;2,0;1,0;0,95
0,3923;9,2;0,8598130841121495;0,09487437185929648;0,0;0,0;0,0;0,0;0,0;-0,016108531496866196;0,8437045526152833;1,0;1,0;1,0;2,0;1,0;0,95
0,3939;9,3;0,869158878504673;0,09527638190954774;0,0;0,0;0,0;0,0;0,0;-0,027503220158903496;0,8416556583457695;1,0;1,0;1,0;2,0;1,0;0,95
0,3955;9,2;0,8598130841121495;0,095678391959799;0,0;0,0;0,0;0,0;0,0;-0,019929406571917108;0,8398836775402324;1,0;1,0;1,0;2,0;1,0;0,95
0,3971;9,1;0,8504672897196262;0,09608040201005026;0,0;0,0;0,0;0,0;0,0;-0,012078244843245822;0,8383890448763803;1,0;1,0;1,0;2,0;1,0;0,95
0,3987;9,0;0,8411214953271029;0,0964824120603015;0,0;0,0;0,0;0,0;0,0;-0,003950850646596282;0,8371706446805066;1,0;1,0;1,0;2,0;1,0;0,95
0,4003;8,8;0,8224299065420562;0,09688442211055276;0,0;0,0;0,0;0,0;0,0;0,01379592483360026;0,8362258313756564;1,0;1,0;1,0;2,0;1,0;0,95
0,4019;8,7;0,8130841121495327;0,09728643216080402;0,0;0,0;0,0;0,0;0,0;0,02246634649306123;0,8355504586425939;1,0;1,0;1,0;2,0;1,0;0,95
0,4035;8,5;0,7943925233644861;0,09768844221105528;0,0;0,0;0,0;0,0;0,0;0,04074639368866462;0,8351389170531507;1,0;1,0;1,0;2,0;1,0;0,95
0,4051;8,5;0,7943925233644861;0,09809045226130654;0,0;0,0;0,0;0,0;0,0;0,04059165652059382;0,8349841798850799;1,0;1,0;1,0;2,0;1,0;0,95
0,4067;8,5;0,7943925233644861;0,0984924623115578;0,0;0,0;0,0;0,0;0,0;0,04068533341468383;0,8350778567791699;1,0;1,0;1,0;2,0;1,0;0,95
0,4083;8,5;0,7943925233644861;0,09889447236180905;0,0;0,0;0,0;0,0;0,0;0,0410177314889123;0,8354102548533984;1,0;1,0;1,0;2,0;1,0;0,95
0,4099;8,5;0,7943925233644861;0,0992964824120603;0,0;0,0;0,0;0,0;0,0;0,04157792348117151;0,8359704468456576;1,0;1,0;1,0;2,0;1,0;0,95
0,4115;8,5;0,7943925233644861;0,09969849246231155;0,0;0,0;0,0;0,0;0,0;0,042353822451753564;0,8367463458162396;1,0;1,0;1,0;2,0;1,0;0,95
0,4131;8,5;0,7943925233644861;0,10010050251256282;0,0;0,0;0,0;0,0;0,0;0,04333226253964462;0,8377247859041307;1,0;1,0;1,0;2,0;1,0;0,95
0,4147;8,5;0,7943925233644861;0,10050251256281408;0,0;0,0;0,0;0,0;0,0;0,04449908523295354;0,8388916085974396;1,0;1,0;1,0;2,0;1,0;0,95
0,4163;8,5;0,7943925233644861;0,10090452261306533;0,0;0,0;0,0;0,0;0,0;0,04583923058368555;0,8402317539481716;1,0;1,0;1,0;2,0;1,0;0,95
0,4179;8,5;0,7943925233644861;0,10130653266331659;0,0;0,0;0,0;0,0;0,0;0,04733683277069867;0,8417293561351847;1,0;1,0;1,0;2,0;1,0;0,95
0,4195;8,6;0,8037383177570093;0,10170854271356784;0,0;0,0;0,0;0,0;0,0;0,0396295249997739;0,8433678427567832;1,0;1,0;1,0;2,0;1,0;0,95
0,4211;8,6;0,8037383177570093;0,1021105527638191;0,0;0,0;0,0;0,0;0,0;0,041391719459009324;0,8451300372160186;1,0;1,0;1,0;2,0;1,0;0,95
0,4227;8,7;0,8130841121495327;0,10251256281407035;0,0;0,0;0,0;0,0;0,0;0,03391415139801757;0,8469982635475503;1,0;1,0;1,0;2,0;1,0;0,95
0,4243;8,8;0,8224299065420562;0,10291457286432161;0,0;0,0;0,0;0,0;0,0;0,026524546482872946;0,8489544530249291;1,0;1,0;1,0;2,0;1,0;0,95
0,4259;8,8;0,8224299065420562;0,10331658291457287;0,0;0,0;0,0;0,0;0,0;0,02855034533936096;0,8509802518814171;1,0;1,0;1,0;2,0;1,0;0,95
0,4275;8,9;0,8317757009345795;0,10371859296482412;0,0;0,0;0,0;0,0;0,0;0,02128142854140236;0,8530571294759819;1,0;1,0;1,0;2,0;1,0;0,95
0,4291;8,9;0,8317757009345795;0,10412060301507538;0,0;0,0;0,0;0,0;0,0;0,023390785304331807;0,8551664862389113;1,0;1,0;1,0;2,0;1,0;0,95
0,4307;8,9;0,8317757009345795;0,10452261306532665;0,0;0,0;0,0;0,0;0,0;0,025514059803920408;0,8572897607384999;1,0;1,0;1,0;2,0;1,0;0,95
0,4323;8,9;0,8317757009345795;0,1049246231155779;0,0;0,0;0,0;0,0;0,0;0,027632834286823282;0,8594085352214028;1,0;1,0;1,0;2,0;1,0;0,95
0,4339;8,8;0,8224299065420562;0,10532663316582914;0,0;0,0;0,0;0,0;0,0;0,039074732452460736;0,8615046389945169;1,0;1,0;1,0;2,0;1,0;0,95
0,4355;8,7;0,8130841121495327;0,1057286432160804;0,0;0,0;0,0;0,0;0,0;0,050476136885831524;0,8635602490353642;1,0;1,0;1,0;2,0;1,0;0,95
0,4371;8,7;0,8130841121495327;0,10613065326633166;0,0;0,0;0,0;0,0;0,0;0,052473875091401445;0,8655579872409341;1,0;1,0;1,0;2,0;1,0;0,95
0,4387;8,7;0,8130841121495327;0,10653266331658291;0,0;0,0;0,0;0,0;0,0;0,05439690160198207;0,8674810137515148;1,0;1,0;1,0;2,0;1,0;0,95
0,4403;8,8;0,8224299065420562;0,10693467336683418;0,0;0,0;0,0;0,0;0,0;0,04688320927399059;0,8693131158160468;1,0;1,0;1,0;2,0;1,0;0,95
0,4419;9,1;0,8504672897196262;0,10733668341708544;0,0;0,0;0,0;0,0;0,0;0,02057150197915303;0,8710387916987792;1,0;1,0;1,0;2,0;1,0;0,95
0,4435;9,4;0,8785046728971964;0,1077386934673367;0,0;0,0;0,0;0,0;0,0;-0,00586134373398528;0,8726433291632111;1,0;1,0;1,0;2,0;1,0;0,95
0,4451;9,7;0,9065420560747663;0,10814070351758794;0,0;0,0;0,0;0,0;0,0;-0,03242917796649458;0,8741128781082718;1,0;1,0;1,0;2,0;1,0;0,95
